1046,2101
1046,123
1046,2546
1046,3738
1046,2335
1047,1793
1048,3343
1048,794
1049,2939
1049,459
1050,3872
1050,3412
1050,2742
1050,2678
1050,1996
1050,1239
1050,2285
1051,1081
1051,2492
1051,612
1051,3816
1051,816
1051,1591
1052,1054
1052,3444
1052,3826
1052,885
1052,930
1052,2374
1052,3444
1053,3227
1053,3230
1053,1559
1053,1952
1053,1002
1054,390
1054,970
1054,1317
1054,2717
1054,76
1054,2693
1054,1347
1054,3573
1055,823
1055,1818
1055,681
1055,3583
1055,1172
1055,3605
1055,673
1056,713
1056,1481
1056,2884
1056,1413
1056,2509
1057,1959
1057,124
1057,1438
1057,2217
1057,1461
1057,1708
1058,2181
1058,2430
1058,3795
1059,391
1059,3571
1059,2083
1059,3556
1059,2360
1060,843
1060,3502
1060,2551
1060,2075
1060,1283
1060,972
1061,3383
1061,114
1061,1226
1061,3040
1061,613
1061,3428
1061,178
1061,743
1061,3518
1061,3765
1062,3524
1062,2476
1062,3026
1062,3982
1062,1485
1062,3426
1062,994
1063,37
1063,163
1063,920
1063,1122
1063,2191
1063,947
1063,3470
1064,2697
1064,999
1064,355
1064,3825
1064,2872
1064,3894
1064,3518
1064,3263
1064,3398
1065,2058
1065,3238
1066,2392
1066,3497
1066,2394
1066,3811
1066,3227
1066,981
1067,1863
1067,571
1068,36
1068,1515
1068,3252
1068,1610
1069,1816
1069,3943
1070,827
1070,1877
1070,784
1070,685
1071,3551
1071,3159
1071,2842
1071,1665
1071,3465
1071,2792
1072,3686
1072,1099
1072,3648
1072,3088
1072,2747
1073,268
1073,1633
1073,3128
1073,1732
1073,3084
1074,3785
1074,3737
1074,2694
1074,462
1075,2058
1075,451
1076,345
1076,2130
1076,1815
1076,1101
1076,770
1076,977
1076,567
1076,2435
1077,1345
1077,790
1077,879
1077,1025
1078,1908
1079,2899
1079,2239
1079,352
1079,1454
1079,2606
1079,2062
1079,1941
1079,2347
1079,1543
1079,2509
1080,2700
1080,3472
1080,448
1080,880
1081,1230
1081,2307
1081,1587
1081,2170
1081,2872
1081,1710
1081,2573
1081,1817
1081,2769
1082,817
1082,1501
1082,3640
1082,1827
1082,594
1083,1834
1083,318
1083,1050
1084,2190
1084,762
1084,2182
1084,2143
1084,2586
1085,1019
1085,3773
1085,3836
1085,414
1085,1214
1085,2523
1086,354
1086,1859
1086,2373
1087,990
1087,3969
1087,1609
1087,1253
1087,82
1087,3150
1087,2843
1087,1405
1088,578
1088,1646
1088,141
1088,2357
1088,102
1088,1462
1088,3868
1089,2674
1089,2702
1089,2077
1089,3444
1089,3679
1089,347
1089,1042
1089,3275
1089,195
1089,619
1090,4
1090,3220
1090,3499
1090,943
1090,3440
1090,1625
1090,3855
1090,1715
1090,1222
1090,2744
1091,230
1091,1477
1091,2502
1091,233
1092,3361
1092,1699
1092,813
1092,1491
1093,2033
1093,817
1093,3204
1093,2126
1093,3448
1093,3736
1093,2703
1093,202
1094,695
1094,125
1094,1346
1094,2517
1094,3221
1094,1774
1094,1713
1094,37
1095,466
1095,2035
1095,3165
1095,3483
1095,3775
1096,2402
1096,399
1096,55
1096,2914
1097,3435
1097,513
1097,3876
1097,1148
1097,1681
1097,2784
1097,1999
1098,3203
1098,2291
1098,2691
1098,1800
1098,2176
1098,259
1098,1393
1098,271
1099,1132
1099,3342
1099,2049
1099,2028
1099,799
1100,257
1100,1991
1100,1268
1101,785
1101,843
1101,2644
1101,2613
1101,1214
1101,2101
1101,3740
1102,2100
1102,1017
1103,3736
1103,279
1103,2083
1104,1927
1104,586
1104,2582
1104,3003
1104,3912
1104,854
1104,1446
1105,3968
1105,3241
1105,3886
1105,3804
1106,3469
1106,2118
1106,674
1106,3195
1106,477
1106,635
1107,2159
1107,3135
1107,281
1107,1301
1108,3274
1108,259
1108,3271
1108,3915
1108,660
1108,292
1108,2043
1108,468
1108,2940
1108,1771
1109,1716
1109,3406
1109,3412
1109,3050
1109,2016
1109,3933
1110,2110
1110,2161
1110,1254
1111,1087
1111,305
1111,2098
1111,77
1112,3057
1112,376
1112,2819
1112,3680
1113,3719
1113,160
1113,3868
1114,704
1114,665
1114,3281
1114,2680
1114,1350
1114,1570
1114,3354
1114,1420
1114,2432
1114,849
1115,3785
1115,1196
1115,2542
1115,1309
1115,225
1115,3868
1115,886
1116,2443
1116,979
1116,3905
1116,1032
1116,3280
1116,2009
1116,3550
1117,3990
1117,3089
1117,2798
1117,2903
1118,2733
1118,3252
1118,2235
1118,1955
1118,2209
1119,59
1120,3843
1120,454
1120,2594
1120,2159
1120,3989
1120,1370
1120,2034
1120,2227
1120,1231
1120,2937
1121,1116
1121,2519
1121,2106
1121,2781
1121,1074
1121,1421
1121,1861
1121,155
1122,2125
1122,1406
1122,2975
1122,2049
1122,2883
1123,3067
1123,2938
1124,2415
1124,889
1124,3830
1125,1227
1125,3789
1125,1743
1126,2912
1126,2222
1126,2247
1126,2337
1126,2065
1126,1624
1126,2726
1127,3989
1127,3168
1127,3045
1127,3966
1127,1215
1127,3897
1127,1512
1128,3937
1128,1220
1128,2925
1128,2497
1128,548
1128,1340
1128,901
1128,2226
1128,90
1128,3187
1129,835
1129,1169
1129,1446
1129,2948
1129,953
1129,3446
1129,770
1130,3086
1130,3647
1130,889
1131,3587
1131,2101
1131,3187
1131,1126
1131,3568
1131,2255
1131,3546
1131,1729
1132,1264
1132,168
1132,2802
1132,2626
1132,547
1132,3257
1132,1058
1132,3776
1133,487
1133,2776
1134,2409
1134,1467
1134,3296
1134,2973
1134,2625
1134,1920
1134,556
1134,3204
1134,3817
1134,336
1135,2429
1135,923
1135,2490
1135,20
1135,2253
1135,3997
1135,1175
1135,67
1135,3436
1135,1378
1136,2775
1136,1985
1137,1583
1137,2421
1137,1171
1138,539
1138,3351
1138,2327
1138,1778
1138,870
1138,3700
1139,2066
1139,2301
1139,2008
1139,2908
1139,1074
1139,1203
1139,859
1139,490
1140,1670
1140,2536
1140,934
1140,293
1140,25
1140,131
1140,3958
1140,2234
1140,3028
1141,2623
1141,3952
1141,895
1141,2751
1141,3986
1141,1537
1141,2313
1141,2724
1141,3781
1142,1494
1143,3247
1143,2712
1143,3866
1143,1594
1143,2450
1144,141
1144,1867
1144,3548
1144,2054
1144,143
1144,46
1144,1715
1144,3554
1145,2004
1145,3892
1145,2537
1146,152
1146,166
1146,481
1146,2967
1146,1153
1146,1456
1146,2181
1146,1002
1146,3130
1147,3188
1148,1255
1148,806
1148,46
1148,413
1149,326
1149,3888
1149,2793
1149,2028
1149,2213
1149,2640
1149,2923
1149,1418
1150,2842
1150,669
1150,1132
1150,2551
1150,1721
1150,946
1151,2728
1151,1825
1151,645
1151,3733
1151,2551
1151,2148
1151,316
1152,3072
1152,1727
1152,428
1153,121
1153,448
1153,111
1153,2895
1153,3193
1153,2097
1153,2429
1153,427
1154,1605
1154,3966
1154,1489
1154,511
1154,3260
1154,346
1154,3977
1154,306
1155,713
1155,843
1155,2515
1155,1475
1155,3556
1155,3901
1155,2199
1155,1227
1156,931
1156,1925
1156,524
1157,3982
1157,2377
1157,2882
1157,1569
1157,2630
1157,2952
1157,521
1158,1544
1158,2392
1158,253
1158,3131
1158,3441
1159,2305
1159,2372
1159,625
1159,3793
1159,2955
1160,531
1160,2762
1160,1885
1160,874
1160,83
1160,2497
1160,1732
1160,1706
1161,2748
1161,3092
1161,2874
1161,3105
1161,1519
1161,2764
1162,2869
1162,1902
1162,1819
1162,533
1163,401
1163,1263
1164,2562
1164,2394
1164,1202
1164,1779
1164,942
1165,3668
1165,330
1166,30
1166,105
1167,1699
1167,2381
1168,3122
1168,3359
1168,179
1169,3815
1169,3935
1169,1404
1170,2577
1170,3933
1170,339
1170,923
1170,3443
1170,270
1170,1565
1170,954
1170,1102
1171,1095
1172,243
1172,764
1173,3234
1173,968
1173,2139
1174,2277
1174,3320
1174,3866
1174,1944
1175,2501
1175,282
1175,1134
1175,414
1175,3984
1176,1927
1176,3204
1177,210
1177,3501
1177,318
1177,592
1177,2933
1177,3399
1177,3843
1177,1
1177,1741
1178,945
1178,2568
1178,3783
1178,2408
1178,2010
1178,1186
1178,2487
1178,453
1179,566
1180,555
1181,480
1181,1211
1182,3520
1182,2745
1182,821
1182,360
1182,1259
1183,3387
1183,765
1184,285
1184,2406
1184,3328
1184,2355
1184,2555
1184,1469
1184,1769
1184,1969
1184,2550
1184,1630
1185,228
1185,2367
1185,1950
1185,3049
1185,2956
1186,3294
1186,692
1186,2502
1186,476
1186,1683
1186,3878
1186,2706
1186,1597
1186,2323
1187,1841
1187,1470
1187,3747
1187,3884
1187,2841
1187,2810
1187,940
1187,1447
1187,1962
1188,2709
1188,2094
1188,163
1188,2841
1188,1767
1188,423
1189,3115
1189,2301
1189,1660
1189,3114
1189,1293
1189,3160
1189,25
1189,2117
1190,131
1190,2912
1190,2749
1190,2585
1190,787
1191,2338
1192,3129
1193,1550
1194,3884
1194,3858
1194,925
1194,3076
1194,1088
1194,125
1194,481
1194,458
1194,3982
1195,1133
1195,2418
1195,3957
1195,1370
1196,3415
1196,2436
1197,3338
1197,45
1197,1875
1198,2040
1198,3431
1199,2424
1199,868
1199,509
1199,3978
1199,1933
1199,977
1199,420
1199,114
1199,3401
1199,3114
1200,3832
1200,27
1201,2684
1201,417
1201,1649
1201,2670
1201,2505
1201,3814
1201,3608
1201,772
1202,2420
1202,370
1202,578
1202,1166
1202,1069
1202,2854
1202,3101
1202,286
1203,1963
1203,1018
1203,503
1203,1286
1203,2423
1203,3394
1203,3167
1203,1792
1204,2790
1204,670
1205,1127
1205,2723
1205,2604
1205,1871
1205,1141
1205,1358
1205,3427
1205,1722
1206,1078
1206,1139
1206,3596
1206,3924
1206,1437
1207,799
1207,2861
1208,2326
1208,957
1208,185
1208,3664
1208,2449
1208,3544
1208,2411
1208,2684
1208,1678
1209,57
1209,3271
1209,3701
1209,3464
1209,153
1209,1760
1209,1811
1209,1008
1209,2839
1210,3982
1210,453
1210,1332
1210,860
1210,3242
1210,2996
1210,647
1210,2773
1210,3549
1210,1487
1211,544
1211,446
1212,1404
1212,2330
1212,862
1212,2186
1212,2890
1212,2233
1212,51
1212,1829
1212,1055
1212,2250
1213,2220
1214,1084
1215,3596
1215,244
1215,2826
1215,2265
1215,598
1216,3507
1216,450
1216,2334
1217,118
1217,2511
1217,1509
1217,1482
1217,3528
1217,1637
1217,1931
1217,1795
1217,737
1218,951
1219,2582
1219,2155
1219,2662
1219,531
1219,2762
1219,2358
1219,811
1219,312
1219,2021
1220,2501
1220,869
1220,3992
1220,3175
1220,1583
1221,1378
1221,1909
1221,2423
1222,1949
1222,3571
1222,952
1223,3926
1223,721
1223,2145
1223,3116
1223,1593
1223,1014
1223,2399
1223,3950
1224,2989
1224,2059
1224,3175
1224,2567
1224,732
1225,2612
1225,584
1225,2380
1225,1238
1225,66
1225,2415
1225,3142
1225,2432
1225,2153
1225,1772
1226,95
1226,1185
1226,1183
1226,1386
1226,3565
1226,2758
1227,3366
1227,705
1227,1640
1227,2149
1227,3056
1227,534
1227,3798
1227,2606
1227,3447
1227,1122
1228,3803
1228,1274
1228,601
1228,2081
1229,3509
1229,3833
1229,2127
1229,24
1229,1743
1229,2533
1229,3860
1230,2384
1230,1651
1230,3474
1230,3569
1230,1498
1230,3580
1231,2969
1231,2048
1231,2001
1231,3920
1232,2970
1232,1332
1233,3925
1233,2374
1233,2420
1233,1940
1233,3718
1233,2021
1234,2862
1234,1342
1234,886
1234,2638
1234,3131
1234,3857
1234,3149
1235,382
1236,1680
1236,2336
1236,1477
1237,1492
1237,1291
1237,542
1237,396
1237,3230
1237,1359
1237,3131
1237,2011
1237,2231
1237,3568
1238,3192
1238,2103
1238,1689
1238,3758
1238,1820
1238,1523
1238,3197
1238,1444
1238,265
1238,2840
1239,1699
1239,94
1239,2427
1240,874
1240,218
1240,1715
1240,3892
1240,3413
1240,3137
1240,876
1240,2024
1240,1839
1240,862
1241,947
1241,177
1241,3394
1241,1772
1241,1029
1241,2652
1241,1100
1241,663
1242,2548
1242,807
1243,3056
1243,2371
1243,1843
1243,1253
1244,2132
1244,247
1244,2584
1244,3755
1244,3826
1244,981
1244,626
1245,859
1245,2689
1245,18
1245,2946
1245,1472
1245,2550
1245,1956
1245,2353
1246,1946
1246,2052
1246,2685
1246,888
1247,3124
1247,3010
1247,3719
1247,2477
1247,1741
1247,1462
1248,3348
1248,83
1248,3318
1248,1209
1248,2711
1248,509
1248,1828
1248,2960
1248,2842
1248,607
1249,3506
1249,2645
1249,1594
1249,1451
1249,1687
1249,2821
1250,2582
1250,2409
1250,2646
1250,3720
1251,2218
1251,402
1251,2835
1251,2310
1251,2825
1252,1479
1252,3213
1252,114
1252,3658
1252,75
1252,2829
1252,1860
1252,1742
1252,2925
1253,3278
1253,2452
1253,2644
1253,988
1253,2000
1253,3834
1253,677
1253,1829
1253,1268
1253,424
1254,3100
1254,2454
1254,114
1254,3796
1254,3482
1254,2441
1254,3334
1254,3267
1254,2935
1254,3912
1255,179
1255,3871
1255,2507
1255,1438
1255,3915
1255,1921
1255,1024
1255,405
1256,1180
1256,25
1256,1516
1256,1312
1256,1092
1257,3953
1257,2177
1257,3361
1257,142
1257,1605
1257,243
1258,487
1258,2343
1258,669
1258,1542
1258,2978
1258,2115
1258,562
1258,1101
1258,2095
1259,1566
1260,1685
1260,721
1260,331
1260,3809
1261,3830
1261,3701
1261,2820
1261,2548
1261,1538
1261,1253
1261,2732
1261,1880
1261,513
1261,3313
1262,2815
1262,820
1262,714
1262,1644
1262,442
1262,949
1262,348
1262,511
1262,1973
1262,334
1263,2589
1263,1894
1263,3038
1264,160
1264,20
1265,628
1265,3304
1265,872
1265,1063
1265,2945
1265,3971
1265,1007
1265,2062
1265,3255
1266,3021
1266,343
1266,2106
1266,2401
1266,422
1266,2275
1266,275
1266,2731
1266,3486
1266,3747
1267,1686
1267,1610
1267,1038
1267,1286
1267,1558
1268,1374
1268,1120
1268,933
1269,1179
1269,3350
1269,2858
1269,1771
1269,3969
1269,1338
1269,844
1269,2763
1269,106
1269,395
1270,3091
1270,1326
1270,1130
1270,3266
1270,1559
1270,93
1270,3661
1270,3806
1270,2534
1270,1956
1271,2818
1271,3913
1272,1643
1273,1166
1273,1401
1273,803
1273,27
1273,1045
1273,3477
1273,1003
1273,2241
1273,3789
1273,1789
1274,3141
1274,1379
1275,1461
1275,2684
1275,2060
1275,3635
1275,2292
1275,2515
1276,2184
1276,3825
1276,2994
1277,893
1277,3834
1277,2115
1277,3762
1277,2076
1278,3414
1278,795
1278,1626
1279,2746
1279,2652
1279,3744
1279,2734
1279,3313
1279,3947
1280,1351
1280,141
1280,1474
1280,3861
1280,1873
1280,3261
1280,2347
1280,2727
1280,546
1280,3789
1281,1990
1282,1320
1282,3644
1282,2228
1282,1751
1282,771
1282,2094
1282,3986
1282,396
1282,518
1282,2979
1283,2913
1284,1348
1284,2062
1284,3525
1284,2151
1284,3780
1284,2082
1285,3159
1285,1046
1285,3981
1286,779
1286,3694
1286,1804
1287,2809
1287,3476
1287,1046
1287,2155
1287,3782
1288,1794
1288,1066
1288,3967
1288,2754
1288,2100
1289,1737
1289,1360
1289,3930
1289,3392
1289,923
1289,2822
1289,1091
1289,996
1289,944
1290,421
1290,1846
1290,5
1290,2150
1290,3026
1290,3986
1290,342
1290,2959
1290,3284
1291,1748
1291,1701
1291,2102
1292,454
1292,3043
1292,1313
1292,2550
1292,3624
1293,3793
1293,3267
1293,1486
1293,2142
1293,1338
1293,2318
1294,509
1295,3180
1295,1522
1295,787
1295,3909
1296,619
1296,3297
1296,2058
1296,2948
1297,2181
1297,889
1298,805
1298,3426
1298,1676
1298,3225
1298,535
1298,1895
1298,3862
1298,2763
1298,2128
1299,2796
1299,461
1299,1884
1299,1105
1299,3594
1300,3574
1300,839
1300,3006
1300,2805
1300,2752
1300,2093
1300,1484
1300,1012
1300,1042
1301,3025
1302,324
1302,1058
1302,598
1302,2560
1302,805
1302,1087
1302,2859
1303,3114
1303,2728
1303,2549
1303,3224
1303,3896
1304,3942
1304,3381
1305,3357
1305,2235
1305,2227
1305,1060
1305,2092
1306,828
1306,3163
1306,3013
1306,2008
1306,3584
1306,294
1306,3882
1306,669
1307,2961
1307,3932
1307,2488
1307,3064
1308,579
1308,2038
1308,32
1308,3703
1308,320
1308,1634
1308,2486
1308,619
1309,2526
1310,58
1310,676
1310,1443
1310,2559
1310,3250
1310,585
1310,1698
1311,40
1311,3331
1311,2204
1311,1823
1311,286
1311,3557
1311,2010
1311,1866
1312,3058
1312,3708
1313,97
1313,2875
1313,979
1313,7
1313,2683
1314,1142
1314,2392
1314,3037
1315,253
1315,2780
1315,3846
1315,203
1315,2127
1316,292
1316,1306
1316,3640
1316,3017
1316,1117
1316,16
1316,1554
1317,232
1318,3751
1318,1418
1318,2402
1318,1110
1319,1086
1319,1451
1319,3484
1320,1971
1320,697
1321,214
1321,1668
1321,3239
1322,2182
1322,1737
1323,146
1323,2848
1323,2674
1323,3741
1324,784
1324,410
1324,3003
1324,452
1324,2011
1325,1120
1325,2929
1325,956
1325,2422
1325,2723
1325,2744
1326,2641
1327,1045
1328,2822
1328,910
1328,2840
1328,119
1328,3044
1328,3859
1329,1694
1329,3674
1329,366
1329,1728
1329,2099
1329,3287
1329,2709
1329,650
1330,3786
1330,690
1330,3095
1330,1394
1330,3654
1330,3791
1331,1020
1331,749
1331,1393
1331,879
1331,744
1331,414
1331,332
1332,3079
1333,1048
1333,1716
1333,43
1333,579
1333,3389
1333,3047
1333,3068
1333,361
1333,3058
1334,3308
1334,209
1334,1442
1334,1191
1334,995
1334,2779
1334,2485
1334,840
1335,1488
1335,3826
1335,2021
1336,2097
1336,4000
1336,2339
1337,3521
1337,478
1337,3828
1337,1408
1337,1972
1338,134
1338,866
1338,3259
1338,266
1338,3204
1338,3084
1338,2289
1338,2941
1339,3847
1339,1186
1340,1744
1341,2677
1341,3575
1341,3870
1342,1007
1342,3493
1343,603
1344,3754
1344,3596
1344,2211
1345,120
1345,1464
1345,2222
1345,2771
1345,3734
1345,1880
1345,3304
1346,231
1346,868
1346,3243
1346,2177
1347,3286
1347,363
1347,629
1347,187
1348,822
1348,988
1348,3045
1348,1592
1348,1694
1348,1289
1348,1806
1348,2848
1349,2283
1349,3101
1350,312
1350,373
1350,417
1350,3540
1350,3294
1350,240
1350,782
1350,3784
1351,909
1351,1223
1351,3980
1351,190
1351,3992
1351,1981
1351,3530
1351,598
1352,647
1352,276
1353,2661
1353,1320
1353,1631
1353,2842
1353,645
1353,3766
1353,960
1353,914
1353,2997
1353,948
1354,993
1354,2128
1354,2989
1354,3774
1354,144
1355,2060
1355,2078
1355,2501
1355,2432
1355,2042
1355,865
1356,2387
1356,527
1357,1073
1357,3703
1357,2387
1357,3411
1357,494
1357,2290
1357,3910
1358,1909
1358,2243
1358,2094
1358,1937
1358,464
1359,212
1359,3228
1359,493
1359,1113
1359,2087
1359,2949
1359,931
1360,3259
1360,1894
1361,851
1361,3568
1361,710
1361,3008
1361,2671
1362,3256
1362,27
1362,2281
1362,2051
1362,3066
1363,3900
1363,320
1363,1636
1363,3127
1363,3757
1363,3267
1363,3907
1363,3592
1364,3488
1364,841
1364,3198
1364,2861
1365,60
1365,250
1365,1785
1365,1294
1365,923
1365,2243
1365,2174
1365,3349
1365,1318
1366,1893
1366,1786
1366,3444
1366,90
1366,1676
1367,1971
1368,1827
1368,3777
1368,1922
1368,1332
1368,3285
1368,3228
1368,219
1368,3915
1368,2398
1369,2985
1369,391
1369,375
1369,3429
1369,3383
1369,442
1370,1606
1371,2954
1371,3299
1371,742
1371,3747
1371,2713
1371,644
1372,2099
1372,2580
1372,611
1372,2801
1372,2839
1373,350
1373,1737
1373,2045
1373,3084
1373,917
1373,842
1373,3964
1374,3493
1374,2428
1374,3863
1374,76
1374,1643
1374,1232
1375,1477
1375,3125
1375,597
1376,701
1376,2872
1376,1403
1376,2989
1376,3029
1376,348
1376,3024
1377,3616
1377,3012
1378,3186
1378,2809
1378,1552
1379,1350
1380,3361
1380,973
1380,3998
1380,1395
1380,1250
1380,2167
1380,264
1380,819
1381,2231
1381,1991
1381,2704
1381,3733
1381,3816
1381,920
1381,1859
1381,102
1382,785
1382,1365
1382,3637
1382,3855
1382,3144
1382,3793
1383,1174
1383,2924
1383,2282
1384,3295
1384,1133
1384,3486
1385,414
1385,2349
1386,3615
1386,1408
1386,2515
1386,730
1386,226
1386,979
1386,747
1386,2429
1386,659
1386,1336
1387,2642
1387,3398
1388,320
1388,554
1388,2186
1388,2640
1389,3829
1389,1335
1389,1142
1389,1822
1389,101
1389,1388
1390,2848
1390,3705
1391,2963
1391,2187
1391,3338
1392,3077
1392,1523
1392,588
1392,3501
1392,3222
1393,155
1393,123
1393,2184
1393,2497
1393,2225
1393,2959
1394,602
1395,2602
1395,3864
1395,2491
1395,23
1395,1833
1395,1612
1395,461
1395,554
1395,961
1396,1446
1396,1661
1396,693
1396,661
1397,3637
1397,2386
1397,1492
1397,363
1397,2558
1398,3817
1398,673
1398,780
1398,2138
1398,473
1398,299
1398,1367
1399,411
1399,2792
1399,3075
1399,667
1399,2203
1399,3336
1399,1263
1399,1501
1399,1869
1399,2007
1400,1719
1400,618
1400,3056
1400,2461
1400,3006
1401,2501
1401,3080
1401,1762
1402,118
1402,3169
1402,1941
1402,1690
1403,740
1403,1752
1404,2215
1404,2319
1404,2253
1404,445
1404,2142
1404,3053
1404,1496
1404,152
1405,3449
1406,1881
1406,3123
1407,853
1407,1530
1407,2747
1407,989
1407,3682
1407,1616
1407,564
1407,1263
1407,3352
1407,1135
1408,432
1408,3270
1409,2850
1409,10
1410,3286
1410,2971
1411,1406
1411,2263
1411,2500
1411,84
1411,1016
1412,3095
1412,2374
1413,2735
1413,3174
1413,3932
1413,2719
1413,856
1413,2592
1413,722
1414,1987
1414,355
1414,3381
1414,1647
1414,3327
1414,3627
1414,2013
1414,2957
1415,202
1415,1606
1415,1738
1415,2764
1415,1953
1416,1366
1416,560
1416,2409
1416,2274
1416,1679
1416,418
1417,214
1417,3271
1417,1372
1417,348
1418,448
1418,736
1418,1239
1418,151
1418,2211
1418,1483
1419,2575
1419,1693
1419,3182
1419,1255
1419,570
1419,2758
1419,88
1419,2527
1419,1156
1420,2086
1420,697
1420,2393
1421,851
1421,2735
1421,2181
1421,1294
1421,701
1421,1916
1421,3794
1422,1529
1422,2113
1422,2250
1422,610
1422,2507
1423,3005
1423,882
1423,3944
1423,3503
1423,2457
1423,1933
1423,1124
1423,2765
1423,763
1423,890
1424,641
1424,1283
1424,569
1424,2484
1424,3503
1424,461
1424,1442
1424,3668
1424,165
1425,1240
1425,3189
1425,1758
1425,2181
1425,1557
1425,466
1425,3776
1425,572
1426,1387
1426,3277
1426,1121
1426,3865
1426,427
1426,1142
1426,1925
1426,758
1426,3685
1426,3113
1427,674
1427,2699
1428,3913
1429,1564
1429,678
1429,511
1429,2134
1429,3572
1429,3753
1429,2717
1430,3288
1430,699
1430,3100
1430,3184
1430,1029
1430,3688
1431,3860
1431,1037
1431,2385
1431,1014
1431,1487
1432,2117
1432,1028
1433,1344
1433,2175
1433,148
1433,1664
1433,3153
1434,56
1434,564
1434,1079
1434,1074
1434,3807
1434,196
1434,282
1435,1954
1435,2917
1435,3739
1435,1134
1435,3423
1435,4
1435,595
1436,1937
1436,971
1437,1100
1437,1335
1438,3493
1438,269
1439,2265
1439,3772
1439,193
1439,2666
1440,3106
1440,3049
1440,1326
1440,3008
1440,1732
1440,3725
1441,1982
1441,2925
1441,1020
1441,1333
1441,3432
1442,3442
1442,484
1442,1192
1443,1605
1443,3110
1444,497
1445,1444
1445,3952
1445,1492
1445,2593
1445,4
1445,561
1445,62
1445,2425
1445,2979
1446,1449
1446,1961
1446,268
1446,722
1446,104
1446,345
1447,1738
1448,3700
1448,924
1448,3910
1448,2513
1448,3709
1449,3813
1449,3104
1449,30
1449,1
1449,3435
1449,3329
1449,2096
1449,3134
1449,590
1449,3377
1450,1812
1450,1468
1450,514
1450,3626
1451,217
1451,3026
1451,3746
1451,2079
1452,123
1452,789
1452,3924
1452,1280
1452,2131
1452,1072
1452,819
1452,485
1452,297
1453,308
1453,2458
1454,1034
1455,368
1455,2477
1455,1925
1456,2241
1456,3250
1456,188
1456,1509
1456,873
1456,1012
1456,2517
1457,1883
1458,1730
1458,2366
1458,3104
1458,2079
1458,2
1458,3236
1458,1959
1459,2099
1459,1645
1459,1212
1459,2707
1459,2921
1459,680
1459,393
1459,868
1459,204
1460,2685
1460,661
1460,870
1460,682
1460,1302
1460,1979
1460,8
1460,994
1460,2330
1460,680
1461,2649
1461,3400
1461,2856
1461,673
1461,1997
1461,1654
1462,1409
1462,3384
1462,2529
1462,2862
1462,2719
1462,3691
1462,2344
1462,1697
1462,3840
1462,2222
1463,470
1463,2293
1463,3323
1463,3970
1464,1299
1464,1738
1464,1566
1464,1680
1464,175
1464,931
1465,2075
1465,1592
1465,2337
1465,2413
1465,3306
1465,3633
1466,3823
1466,401
1466,711
1466,2964
1467,2352
1467,596
1467,3260
1467,1286
1467,2038
1467,1030
1468,3436
1469,843
1470,3719
1470,476
1470,2253
1470,3643
1470,1978
1470,2682
1470,1754
1470,965
1471,1376
1472,685
1472,3720
1472,1130
1472,1737
1472,2323
1472,55
1472,1041
1472,3021
1472,3843
1473,3511
1473,3379
1473,665
1473,1902
1473,890
1473,3371
1473,3874
1474,374
1475,2405
1475,2223
1475,2012
1475,2566
1475,303
1475,2375
1475,3695
1475,407
1475,1483
1476,2721
1476,1717
1476,2300
1476,1087
1476,743
1476,2921
1477,2089
1477,3823
1477,3053
1477,2612
1477,2135
1477,2531
1477,639
1477,658
1478,3390
1478,1344
1478,444
1478,3375
1478,2655
1478,279
1478,2767
1478,886
1478,1816
1478,3868
1479,387
1479,1417
1479,2522
1479,1814
1479,1056
1479,437
1479,553
1479,2182
1479,3805
1480,1736
1481,3119
1481,3193
1481,2033
1481,3302
1481,3620
1481,1379
1481,3879
1481,2743
1481,245
1482,3819
1482,1702
1482,3028
1483,2723
1484,3851
1484,1911
1484,2830
1484,3470
1485,2107
1485,3496
1485,72
1485,68
1485,3524
1485,100
1485,2128
1485,2993
1485,2379
1486,1869
1486,2391
1486,3001
1486,3547
1486,1676
1486,1512
1486,1708
1487,746
1487,653
1487,764
1487,1341
1487,1416
1487,3427
1487,907
1487,2546
1487,665
1488,2178
1488,2463
1488,1884
1488,3127
1488,3999
1488,2165
1488,2268
1488,2790
1488,3666
1488,1596
1489,1339
1489,2977
1489,2288
1489,2946
1490,2298
1490,1351
1490,2951
1490,872
1491,2545
1491,1230
1491,3673
1491,3317
1492,1205
1492,2333
1492,418
1492,1980
1492,1250
1492,1460
1492,2661
1493,3561
1493,2455
1493,2095
1493,3024
1494,1908
1494,3627
1494,2359
1494,1188
1495,3409
1495,768
1495,2429
1495,875
1496,3517
1496,2760
1496,1675
1496,1053
1496,2105
1496,1713
1496,1864
1496,381
1496,1179
1496,2944
1497,1673
1497,812
1497,258
1498,3814
1498,3106
1499,520
1499,596
1499,2442
1499,409
1499,543
1499,2035
1499,2009
1499,460
1500,1414
1500,348
1500,1645
1500,700
1501,1977
1502,2696
1502,954
1502,3183
1503,747
1503,1537
1503,1164
1503,403
1503,3142
1503,2248
1503,1474
1503,2859
1503,484
1504,3880
1505,1235
1505,229
1505,652
1505,3636
1505,1122
1505,1865
1505,232
1505,423
1506,873
1506,2125
1506,3373
1506,3983
1506,2772
1506,3100
1507,3512
1507,3428
1508,2208
1508,2185
1508,53
1508,1503
1508,1773
1508,1018
1508,2696
1508,3916
1508,3884
1509,3979
1509,925
1509,96
1509,856
1510,3063
1510,1014
1510,3182
1511,476
1511,1036
1511,1687
1511,1879
